Time (s);    ;car_position;   ;input;    ;command;   ;treadmill;     ;obstacles;
0.796;    ;1;592;321;-5;0;0;    ;300;200;    ;0;0;    ;    ;
7.511;    ;1;532;320;-8;0;0;    ;1;350;250;    ;1;0;94;    ;320;177;90;34;119;197;286;    ;
7.547;    ;1;530;320;80;0;0;    ;1;350;250;    ;1;0;87;    ;320;177;90;34;119;197;286;    ;
7.577;    ;1;528;321;65;0;0;    ;1;350;250;    ;1;0;136;    ;320;177;90;34;119;197;286;    ;
7.612;    ;1;526;321;71;0;0;    ;1;350;250;    ;1;0;136;    ;320;177;90;34;119;197;286;    ;
7.648;    ;1;524;321;58;0;0;    ;1;350;250;    ;1;0;136;    ;320;177;90;34;119;197;286;    ;
7.679;    ;1;522;321;62;0;0;    ;1;350;250;    ;1;0;136;    ;320;177;90;34;119;197;286;    ;
7.708;    ;1;520;321;76;0;0;    ;1;350;250;    ;1;0;136;    ;320;177;90;34;119;197;286;    ;
7.747;    ;1;518;320;75;0;0;    ;1;350;250;    ;1;0;136;    ;320;177;90;34;119;197;286;    ;
7.779;    ;1;515;320;78;0;0;    ;1;350;250;    ;1;0;136;    ;320;177;90;34;119;197;286;    ;
7.812;    ;1;513;320;75;0;0;    ;1;350;250;    ;1;0;136;    ;320;177;90;35;119;197;286;    ;
7.848;    ;1;511;320;-7;0;0;    ;1;350;250;    ;1;0;136;    ;320;177;90;35;119;197;286;    ;
7.878;    ;1;509;320;-3;0;0;    ;1;350;250;    ;1;0;88;    ;320;177;90;35;119;197;286;    ;
7.910;    ;1;507;320;1;0;0;    ;1;350;250;    ;1;0;92;    ;320;177;90;35;119;198;286;    ;
7.947;    ;1;505;320;-3;0;0;    ;1;350;250;    ;1;0;96;    ;320;177;90;35;119;197;286;    ;
7.977;    ;1;502;320;-1;0;0;    ;1;350;250;    ;1;0;92;    ;320;177;90;35;119;197;286;    ;
8.011;    ;1;500;320;-1;0;0;    ;1;350;250;    ;1;0;94;    ;320;177;90;35;119;197;286;    ;
8.049;    ;1;498;320;-2;0;0;    ;1;350;250;    ;1;0;94;    ;320;177;90;35;119;197;286;    ;
8.082;    ;1;496;320;-5;0;0;    ;1;350;250;    ;1;0;93;    ;320;177;90;35;119;197;286;    ;
8.110;    ;1;493;320;-1;0;0;    ;1;350;250;    ;1;0;90;    ;320;177;90;35;119;197;286;    ;
8.150;    ;1;491;320;-1;0;0;    ;1;350;250;    ;1;0;94;    ;320;177;90;35;119;197;286;    ;
8.183;    ;1;488;320;-1;0;0;    ;1;350;250;    ;1;0;94;    ;320;177;90;35;119;196;286;    ;
8.211;    ;1;486;320;-5;0;0;    ;1;350;250;    ;1;0;94;    ;320;177;90;35;119;197;286;    ;
8.249;    ;1;484;320;-5;0;0;    ;1;350;250;    ;1;0;90;    ;320;177;90;35;119;197;286;    ;
8.280;    ;1;481;320;-2;0;0;    ;1;350;250;    ;1;0;90;    ;320;177;90;35;119;196;286;    ;
8.312;    ;1;479;320;-5;0;0;    ;1;350;250;    ;1;0;93;    ;320;177;90;35;119;197;286;    ;
8.350;    ;1;476;320;-5;0;0;    ;1;350;250;    ;1;0;90;    ;320;177;90;35;119;197;286;    ;
8.380;    ;1;474;320;-1;0;0;    ;1;350;250;    ;1;0;90;    ;320;177;90;35;119;196;286;    ;
8.409;    ;1;471;320;-5;0;0;    ;1;350;250;    ;1;0;94;    ;320;177;90;35;118;196;286;    ;
8.448;    ;1;468;320;-5;0;0;    ;1;350;250;    ;1;0;90;    ;320;177;90;35;118;196;286;    ;
8.479;    ;1;466;320;-4;0;0;    ;1;350;250;    ;1;0;90;    ;320;177;90;35;118;196;286;    ;
8.510;    ;1;463;320;-5;0;0;    ;1;350;250;    ;1;0;91;    ;320;177;90;35;118;196;286;    ;
8.549;    ;1;460;320;-1;0;0;    ;1;350;250;    ;1;0;90;    ;320;177;90;35;118;196;286;    ;
8.579;    ;1;458;320;-5;0;0;    ;1;350;250;    ;1;0;94;    ;320;177;90;35;118;196;286;    ;
8.610;    ;1;455;320;-5;0;0;    ;1;350;250;    ;1;0;90;    ;320;177;90;35;118;198;287;    ;
