Time (s);    ;car_position;   ;input;    ;command;   ;obstacles
3.020;    ;0;591;133;4;92;45;1;496;55;2;89;45;    ;300;200;    ;0;0;    
11.411;    ;0;591;133;4;93;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;123;    
11.444;    ;0;591;133;4;93;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;123;    
11.480;    ;0;591;133;4;93;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;123;    
11.512;    ;0;591;133;4;92;45;1;496;55;1;89;44;    ;300;200;    ;0;0;97;1;0;123;    
11.543;    ;0;591;133;4;93;45;1;496;55;1;89;44;    ;300;200;    ;0;0;97;1;0;122;    
11.580;    ;0;591;133;3;92;45;1;496;55;1;89;45;    ;300;200;    ;0;0;97;1;0;122;    
11.611;    ;0;591;133;3;92;45;1;496;55;1;89;44;    ;300;200;    ;0;0;96;1;0;122;    
11.642;    ;0;591;133;3;92;45;1;496;55;1;89;44;    ;300;200;    ;0;0;96;1;0;122;    
11.673;    ;0;591;133;4;93;45;1;496;55;2;89;45;    ;300;200;    ;0;0;96;1;0;122;    
11.710;    ;0;591;133;4;93;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;123;    
11.743;    ;0;591;133;4;92;45;1;496;55;1;89;44;    ;300;200;    ;0;0;97;1;0;123;    
11.779;    ;0;591;133;4;93;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;122;    
11.809;    ;0;591;133;4;93;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;123;    
11.843;    ;0;591;133;4;93;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;123;    
11.879;    ;0;591;133;4;93;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;123;    
11.911;    ;0;591;133;4;93;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;123;    
11.943;    ;0;591;133;3;92;45;1;496;55;1;89;44;    ;300;200;    ;0;0;97;1;0;123;    
11.979;    ;0;591;133;4;92;45;1;496;55;1;89;45;    ;300;200;    ;0;0;96;1;0;122;    
12.009;    ;0;591;133;5;93;45;1;496;55;1;89;44;    ;300;200;    ;0;0;97;1;0;122;    
12.043;    ;0;591;133;4;93;45;1;496;55;2;89;45;    ;300;200;    ;0;0;98;1;0;122;    
12.080;    ;0;591;133;4;92;45;1;496;55;1;89;44;    ;300;200;    ;0;0;97;1;0;123;    
12.111;    ;0;591;133;4;92;45;1;496;55;1;89;45;    ;300;200;    ;0;0;97;1;0;122;    
12.143;    ;0;591;133;4;93;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;122;    
12.181;    ;0;591;133;4;93;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;123;    
12.211;    ;0;591;133;5;93;45;1;496;55;1;89;44;    ;300;200;    ;0;0;97;1;0;123;    
12.243;    ;0;591;133;4;93;45;1;496;55;2;89;45;    ;300;200;    ;0;0;98;1;0;122;    
12.280;    ;0;591;133;4;92;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;123;    
12.311;    ;0;591;133;4;93;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;123;    
12.343;    ;0;591;133;4;93;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;123;    
12.380;    ;0;591;133;4;93;45;1;496;54;2;89;45;    ;300;200;    ;0;0;97;1;0;123;    
12.411;    ;0;591;133;4;93;45;1;496;54;2;89;45;    ;300;200;    ;0;0;97;1;0;123;    
12.443;    ;0;591;133;4;92;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;123;    
12.479;    ;0;591;133;4;93;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;123;    
12.512;    ;0;591;133;4;93;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;123;    
12.544;    ;0;591;133;4;92;45;1;496;55;1;89;44;    ;300;200;    ;0;0;97;1;0;123;    
12.579;    ;0;591;133;5;93;45;1;496;55;1;89;44;    ;300;200;    ;0;0;97;1;0;122;    
12.611;    ;0;591;133;5;93;45;1;496;55;1;89;44;    ;300;200;    ;0;0;98;1;0;122;    
12.643;    ;0;591;133;4;92;45;1;496;55;1;89;44;    ;300;200;    ;0;0;98;1;0;122;    
12.680;    ;0;591;133;4;92;45;1;496;55;1;89;44;    ;300;200;    ;0;0;97;1;0;122;    
12.712;    ;0;591;133;3;92;45;1;496;55;1;89;44;    ;300;200;    ;0;0;97;1;0;122;    
12.741;    ;0;591;133;4;92;45;1;496;55;1;89;44;    ;300;200;    ;0;0;96;1;0;122;    
12.780;    ;0;591;133;4;93;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;122;    
12.807;    ;0;591;133;4;93;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;123;    
12.843;    ;0;591;133;4;93;45;1;496;55;1;89;44;    ;300;200;    ;0;0;97;1;0;123;    
12.879;    ;0;591;133;4;93;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;122;    
12.911;    ;0;591;133;4;93;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;123;    
12.943;    ;0;591;133;4;93;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;123;    
12.979;    ;0;591;133;4;93;45;1;496;55;1;89;44;    ;300;200;    ;0;0;97;1;0;123;    
13.012;    ;0;591;133;4;93;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;122;    
13.043;    ;0;591;133;4;93;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;123;    
13.080;    ;0;591;133;4;92;45;1;496;55;1;89;45;    ;300;200;    ;0;0;97;1;0;123;    
13.111;    ;0;591;133;4;93;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;122;    
13.143;    ;0;591;133;4;92;45;1;496;55;2;89;45;    ;300;200;    ;0;0;97;1;0;123;    
13.180;    ;0;591;133;4;92;45;1;496;55;1;89;44;    ;300;200;    ;0;0;97;1;0;123;    
