Time (s);    ;car_position;   ;input;    ;command;   ;obstacles
29.019;    ;0;197;100;5;0;0;1;470;89;9;98;48;    ;0;202;75;1;470;75;    ;0;24;83;1;21;105;    
29.051;    ;0;197;100;0;98;32;1;469;87;9;97;49;    ;0;201;74;1;469;74;    ;0;28;87;1;24;112;    ;216;95;50
29.087;    ;0;196;100;5;0;0;1;469;86;9;98;48;    ;0;202;160;1;469;74;    ;0;20;83;1;24;112;    
29.121;    ;0;196;100;5;0;0;1;469;85;9;98;48;    ;0;201;74;1;468;74;    ;0;31;99;1;24;112;    ;215;95;50
29.149;    ;0;196;100;0;98;33;1;468;83;9;97;49;    ;0;202;160;1;468;74;    ;0;21;87;1;20;112;    ;215;94;49
29.186;    ;0;195;100;6;0;0;1;468;82;9;97;48;    ;0;202;247;1;467;74;    ;0;29;94;1;28;112;    
29.218;    ;0;195;100;0;98;33;1;467;81;9;98;49;    ;0;203;160;1;467;75;    ;0;28;106;1;20;112;    ;214;94;50
29.248;    ;0;195;99;0;98;33;1;467;79;9;97;49;    ;0;203;247;1;466;75;    ;0;29;94;1;28;113;    
29.288;    ;0;194;99;4;0;0;1;467;78;9;98;48;    ;0;204;161;1;466;75;    ;0;25;105;1;20;113;    
29.319;    ;0;194;99;3;0;0;1;466;76;8;97;49;    ;0;203;75;1;465;75;    ;0;32;98;1;24;113;    ;213;94;50
29.349;    ;0;194;99;0;98;33;1;466;75;8;97;49;    ;0;204;161;1;465;75;    ;0;22;86;1;24;112;    ;213;94;50
29.386;    ;0;194;99;0;98;32;1;465;74;9;98;49;    ;0;204;248;1;464;75;    ;0;30;94;1;24;113;    
29.418;    ;0;194;99;0;98;32;1;465;73;8;98;49;    ;0;205;160;1;464;74;    ;0;26;105;1;24;114;    
29.450;    ;0;194;99;0;98;31;1;464;72;8;97;49;    ;0;204;74;1;463;74;    ;0;31;94;1;24;113;    
29.487;    ;0;194;100;0;98;49;1;464;71;8;98;49;    ;0;204;74;1;463;74;    ;0;23;83;1;24;113;    
29.518;    ;0;195;100;-1;98;49;1;463;69;8;97;49;    ;0;203;74;1;462;74;    ;0;27;83;1;24;113;    
29.548;    ;0;195;101;-2;98;48;1;463;68;7;97;49;    ;0;203;74;1;462;74;    ;0;18;82;1;24;113;    
29.587;    ;0;196;101;-3;98;48;1;462;67;7;97;49;    ;0;202;74;1;461;74;    ;0;26;81;1;23;112;    
29.619;    ;0;196;102;2;0;0;1;462;67;7;97;49;    ;0;202;74;1;461;74;    ;0;19;80;1;23;112;    
29.649;    ;0;197;103;-3;98;48;1;461;66;6;97;49;    ;0;201;74;1;460;74;    ;0;26;85;1;23;112;    ;215;105;50
29.687;    ;0;198;104;-3;98;48;1;461;65;6;97;49;    ;0;202;160;1;460;73;    ;0;17;79;1;23;111;    
29.720;    ;0;198;105;1;0;0;1;460;64;6;97;50;    ;0;202;160;1;459;73;    ;0;25;90;1;23;111;    
29.751;    ;0;199;106;-1;0;0;1;460;63;6;97;50;    ;0;203;160;1;459;73;    ;0;25;94;1;23;112;    ;217;109;50
29.787;    ;0;200;106;-2;0;0;1;459;63;5;97;49;    ;0;203;247;1;458;73;    ;0;25;92;1;23;112;    ;218;109;50
29.818;    ;0;201;108;1;0;0;1;459;62;5;97;50;    ;0;204;247;1;458;73;    ;0;22;102;1;23;111;    ;219;110;50
29.849;    ;0;203;109;-5;98;48;1;458;61;5;97;49;    ;0;204;247;1;457;73;    ;0;25;105;1;23;111;    ;220;111;50
29.887;    ;0;204;110;-6;98;47;1;457;60;5;97;50;    ;0;205;247;1;457;73;    ;0;16;99;1;23;111;    
29.919;    ;0;205;112;1;0;0;1;457;60;5;97;49;    ;0;205;160;1;456;73;    ;0;24;98;1;27;111;    
29.950;    ;0;206;113;3;0;0;1;456;59;4;97;49;    ;0;206;160;1;456;73;    ;0;20;93;1;20;111;    ;224;115;50
29.986;    ;0;208;114;-5;98;48;1;456;59;5;97;49;    ;0;206;247;1;455;74;    ;0;24;95;1;28;110;    ;225;117;50
30.017;    ;0;209;115;-5;97;48;1;455;58;4;97;49;    ;0;207;247;1;455;74;    ;0;17;98;1;20;111;    
30.050;    ;0;210;116;-5;97;48;1;454;57;3;97;49;    ;0;207;161;1;454;74;    ;0;23;98;1;28;111;    
30.086;    ;0;211;117;-5;97;48;1;454;57;4;97;49;    ;0;208;160;1;454;74;    ;0;19;87;1;24;110;    
30.118;    ;0;212;118;-5;98;47;1;453;56;0;96;49;    ;0;208;160;1;453;74;    ;0;23;86;1;24;111;    
30.150;    ;0;213;119;-4;98;48;1;452;56;0;96;49;    ;0;209;159;1;453;73;    ;0;19;86;1;24;107;    
30.187;    ;0;214;120;-4;98;47;1;451;56;0;95;47;    ;0;209;159;1;452;73;    ;0;23;87;1;28;107;    
30.219;    ;0;215;121;-4;98;47;1;451;55;0;96;47;    ;0;210;160;1;452;73;    ;0;19;87;1;24;107;    
30.251;    ;0;216;122;-4;98;48;1;451;55;0;95;47;    ;0;210;160;1;451;73;    ;0;22;87;1;24;107;    
30.284;    ;0;217;123;-4;98;47;1;450;54;0;97;47;    ;0;211;159;1;451;73;    ;0;18;87;1;20;107;    
30.314;    ;0;218;124;-4;98;47;1;450;54;0;96;47;    ;0;211;160;1;450;73;    ;0;22;86;1;28;107;    
30.348;    ;0;219;125;-5;98;47;1;449;53;0;97;46;    ;0;212;160;1;450;74;    ;0;18;86;1;20;107;    
30.385;    ;0;220;126;-6;98;46;1;449;53;0;97;46;    ;0;212;160;1;449;74;    ;0;22;86;1;28;107;    
30.417;    ;0;220;128;-7;98;46;1;448;53;0;97;46;    ;0;213;160;1;449;74;    ;0;18;85;1;20;107;    
30.448;    ;0;221;130;-8;98;46;1;448;53;0;96;45;    ;0;213;161;1;448;74;    ;0;25;84;1;28;107;    
30.486;    ;0;222;131;-9;98;46;1;447;52;0;97;45;    ;0;214;160;1;448;74;    ;0;17;83;1;20;107;    
30.517;    ;0;222;133;-9;98;46;1;447;52;0;96;45;    ;0;214;161;1;447;74;    ;0;21;81;1;27;107;    
30.551;    ;0;222;135;-2;0;0;1;446;51;0;97;44;    ;0;215;161;1;447;74;    ;0;21;81;1;20;107;    
30.587;    ;0;223;137;-3;0;0;1;445;51;0;96;44;    ;0;215;161;1;446;74;    ;0;25;87;1;28;108;    ;240;147;50
30.619;    ;0;223;139;-9;0;0;1;445;51;0;97;44;    ;0;216;247;1;446;74;    ;0;17;86;1;24;108;    ;240;149;50
30.650;    ;0;224;141;-11;98;47;1;444;51;0;96;43;    ;0;216;247;1;445;74;    ;0;25;91;1;24;108;    ;241;150;50
30.687;    ;0;224;143;-12;98;47;1;444;51;0;97;43;    ;0;217;247;1;445;74;    ;0;17;89;1;24;108;    
30.718;    ;0;224;146;-11;98;47;1;443;50;0;96;43;    ;0;217;161;1;444;75;    ;0;24;87;1;24;108;    
30.748;    ;0;223;148;-11;98;47;1;443;50;0;97;43;    ;0;218;161;1;444;75;    ;0;21;77;1;24;108;    
30.783;    ;0;223;150;-11;98;47;1;442;50;0;97;43;    ;0;218;161;1;443;75;    ;0;30;77;1;24;108;    
30.818;    ;0;222;152;-11;98;47;1;442;50;0;97;42;    ;0;219;160;1;443;74;    ;0;21;77;1;24;108;    
30.850;    ;0;222;154;-12;98;47;1;441;50;0;97;42;    ;0;219;161;1;442;74;    ;0;29;77;1;24;108;    
30.887;    ;0;221;156;-12;98;47;1;441;50;0;97;42;    ;0;220;160;1;442;74;    ;0;22;75;1;24;108;    
30.918;    ;0;220;158;-12;98;47;1;440;50;0;96;42;    ;0;220;160;1;441;74;    ;0;29;75;1;24;108;    
30.950;    ;0;220;160;-12;98;47;1;440;50;0;97;42;    ;0;221;160;1;441;74;    ;0;27;75;1;24;108;    
30.985;    ;0;219;162;-12;98;46;1;439;50;0;96;42;    ;0;221;160;1;440;74;    ;0;27;74;1;24;108;    
31.017;    ;0;219;164;-12;98;46;1;439;50;0;97;42;    ;0;222;161;1;440;74;    ;0;27;74;1;24;108;    
31.049;    ;0;218;166;-12;98;46;1;438;50;0;97;42;    ;0;222;161;1;439;74;    ;0;28;74;1;24;108;    
31.086;    ;0;217;168;-12;98;45;1;438;50;0;97;42;    ;0;223;161;1;439;74;    ;0;28;74;1;24;108;    
31.116;    ;0;216;170;-12;98;46;1;438;50;0;97;42;    ;0;223;161;1;438;74;    ;0;31;74;1;24;108;    
31.149;    ;0;215;172;-11;98;45;1;437;50;0;97;42;    ;0;224;161;1;438;74;    ;0;29;73;1;20;108;    
31.186;    ;0;215;174;-12;98;46;1;437;50;0;96;41;    ;0;224;161;1;437;74;    ;0;33;74;1;28;108;    
31.217;    ;0;213;176;-12;98;46;1;436;50;0;97;42;    ;0;225;161;1;437;74;    ;0;26;73;1;21;108;    
31.250;    ;0;213;178;-12;98;46;1;436;50;0;97;42;    ;0;225;161;1;436;74;    ;0;38;72;1;28;108;    
31.282;    ;0;212;179;0;99;45;1;436;50;0;96;41;    ;0;226;161;1;436;74;    ;0;27;72;1;20;108;    
31.315;    ;0;211;182;-14;97;47;1;435;50;0;97;42;    ;0;226;161;1;435;74;    ;0;35;84;1;24;108;    
31.348;    ;0;210;183;-11;98;46;1;435;50;0;97;42;    ;0;227;162;1;435;74;    ;0;32;70;1;24;108;    
31.383;    ;0;210;185;-11;98;46;1;434;51;0;97;43;    ;0;227;161;1;434;74;    ;0;36;73;1;24;108;    
31.412;    ;0;210;187;-11;98;47;1;434;51;0;97;43;    ;0;228;161;1;434;74;    ;0;29;72;1;24;108;    
31.447;    ;0;210;189;-11;98;47;1;434;51;0;97;43;    ;0;228;162;1;433;74;    ;0;33;72;1;24;108;    
31.483;    ;0;210;191;-11;98;47;1;433;52;0;97;43;    ;0;229;162;1;433;74;    ;0;29;72;1;20;108;    
31.514;    ;0;210;193;-10;97;47;1;433;51;0;97;43;    ;0;229;161;1;432;74;    ;0;33;71;1;27;107;    
31.547;    ;0;211;194;-10;98;47;1;432;52;0;97;44;    ;0;230;161;1;432;74;    ;0;30;72;1;20;108;    
31.581;    ;0;211;196;-9;97;47;1;432;52;0;97;44;    ;0;230;161;1;431;74;    ;0;30;72;1;28;107;    
31.613;    ;0;212;198;-9;97;47;1;431;52;0;97;44;    ;0;231;161;1;431;74;    ;0;30;73;1;20;107;    
31.646;    ;0;213;199;-8;97;47;1;431;53;0;97;45;    ;0;231;162;1;430;74;    ;0;31;72;1;28;107;    
31.688;    ;0;214;201;-8;97;46;1;431;52;0;97;45;    ;0;232;161;1;430;74;    ;0;27;73;1;20;107;    
31.718;    ;0;216;202;-7;96;47;1;430;53;0;98;45;    ;0;232;161;1;429;75;    ;0;31;73;1;24;107;    
31.751;    ;0;217;204;2;0;0;1;429;54;0;97;46;    ;0;233;160;1;429;74;    ;0;22;74;1;24;107;    
31.787;    ;0;219;205;-6;97;47;1;429;53;0;97;46;    ;0;233;159;1;428;73;    ;0;30;82;1;28;107;    ;236;205;49
31.819;    ;0;221;206;-5;97;47;1;428;54;0;96;45;    ;0;234;246;1;428;73;    ;0;23;74;1;20;107;    
31.850;    ;0;223;207;-5;97;46;1;427;54;0;96;45;    ;0;234;159;1;427;73;    ;0;26;86;1;27;107;    
31.888;    ;0;226;208;6;0;0;1;427;54;0;97;47;    ;0;235;159;1;427;73;    ;0;21;75;1;24;107;    
31.918;    ;0;228;208;-4;97;47;1;426;55;0;98;47;    ;0;235;159;1;426;74;    ;0;22;86;1;24;107;    ;276;211;82
31.949;    ;0;231;209;-1;0;0;1;426;55;0;97;47;    ;0;236;246;1;426;74;    ;0;20;76;1;24;107;    
31.988;    ;0;233;210;-2;0;0;1;425;55;0;97;48;    ;0;236;159;1;425;73;    ;0;20;90;1;24;107;    ;270;210;71
32.018;    ;0;236;210;-1;97;46;1;424;56;0;97;48;    ;0;237;246;1;425;73;    ;0;21;78;1;24;107;    ;268;210;67
32.053;    ;0;239;210;0;97;47;1;424;56;0;97;49;    ;0;237;331;1;424;73;    ;0;18;89;1;28;107;    
32.084;    ;0;242;209;0;97;47;1;423;57;0;97;49;    ;0;237;247;1;424;73;    ;0;15;102;1;20;107;    
32.115;    ;0;245;209;0;96;46;1;422;57;0;97;50;    ;0;238;160;1;423;73;    ;0;13;91;1;28;107;    
32.149;    ;0;248;209;2;96;47;1;422;58;-1;96;49;    ;0;238;160;1;423;73;    ;0;16;80;1;24;107;    
32.186;    ;0;251;208;3;96;47;1;422;58;-1;97;50;    ;0;239;160;1;422;73;    ;0;12;82;1;24;105;    
32.218;    ;0;254;208;3;96;47;1;421;59;-2;96;50;    ;0;239;159;1;422;73;    ;0;16;83;1;21;105;    
32.250;    ;0;256;207;2;96;47;1;421;59;-2;97;50;    ;0;240;160;1;421;73;    ;0;10;83;1;28;105;    
32.287;    ;0;260;206;3;97;47;1;420;60;-2;96;50;    ;0;240;160;1;421;73;    ;0;17;82;1;20;105;    
32.319;    ;0;262;206;2;96;47;1;420;61;-2;96;50;    ;0;241;159;1;420;73;    ;0;6;83;1;27;105;    
32.351;    ;0;265;205;3;96;47;1;419;61;-3;97;50;    ;0;241;159;1;420;73;    ;0;15;82;1;20;105;    
32.389;    ;0;268;204;3;95;47;1;419;62;-3;96;50;    ;0;242;159;1;419;73;    ;0;6;83;1;28;104;    
32.421;    ;0;270;204;3;96;47;1;419;62;-3;97;50;    ;0;242;159;1;419;73;    ;0;11;83;1;21;104;    
32.453;    ;0;273;203;3;95;47;1;418;63;-3;96;51;    ;0;243;159;1;418;73;    ;0;8;83;1;24;104;    
32.483;    ;0;275;202;4;96;47;1;418;63;-2;97;50;    ;0;243;159;1;418;73;    ;0;8;83;1;24;104;    
32.522;    ;0;277;201;4;96;47;1;417;64;-2;96;50;    ;0;244;159;1;417;73;    ;0;6;85;1;24;105;    
32.547;    ;0;280;200;4;95;47;1;417;64;-3;97;50;    ;0;244;159;1;417;73;    ;0;11;85;1;24;105;    
32.583;    ;0;282;199;4;95;47;1;416;65;-2;97;50;    ;0;245;159;1;416;73;    ;0;0;85;1;24;104;    
32.616;    ;0;284;199;5;95;47;1;416;65;-3;97;50;    ;0;245;159;1;416;73;    ;0;9;85;1;24;105;    
32.650;    ;0;285;198;4;96;47;1;415;66;-3;96;50;    ;0;246;159;1;415;73;    ;0;4;86;1;24;104;    
32.687;    ;0;287;197;3;95;47;1;415;66;-3;97;50;    ;0;246;159;1;415;73;    ;0;11;85;1;24;103;    
32.719;    ;0;289;197;3;95;47;1;414;67;-2;96;50;    ;0;247;159;1;414;73;    ;0;3;84;1;24;103;    
32.754;    ;0;289;196;3;95;47;1;414;67;-2;97;50;    ;0;247;159;1;414;73;    ;0;6;84;1;24;104;    
32.786;    ;0;290;196;4;95;47;1;413;68;-2;96;50;    ;0;248;159;1;413;73;    ;0;9;84;1;24;104;    
32.819;    ;0;291;195;4;97;47;1;413;68;-3;97;50;    ;0;248;159;1;413;73;    ;0;9;85;1;24;104;    
32.851;    ;0;292;194;4;96;47;1;412;69;-2;97;50;    ;0;249;159;1;412;73;    ;0;4;86;1;24;103;    
32.887;    ;0;292;194;4;98;47;1;412;69;-3;97;50;    ;0;249;158;1;412;73;    ;0;8;86;1;24;104;    
32.919;    ;0;291;193;5;97;47;1;411;70;-2;96;49;    ;0;250;159;1;411;73;    ;0;7;86;1;24;103;    
32.951;    ;0;291;192;5;97;47;1;411;70;-3;97;50;    ;0;250;159;1;411;73;    ;0;15;86;1;24;104;    
32.987;    ;0;290;191;5;98;47;1;410;71;-2;96;50;    ;0;251;159;1;410;73;    ;0;7;86;1;24;103;    
33.019;    ;0;289;191;5;97;47;1;409;71;-3;97;50;    ;0;251;159;1;410;73;    ;0;14;86;1;24;104;    
33.051;    ;0;288;190;5;97;46;1;409;72;-2;97;49;    ;0;252;159;1;409;73;    ;0;11;86;1;28;103;    
33.085;    ;0;286;189;6;97;47;1;408;73;-2;97;50;    ;0;252;159;1;409;73;    ;0;15;86;1;20;103;    
33.119;    ;0;284;188;6;97;46;1;408;73;-2;96;50;    ;0;253;159;1;408;74;    ;0;15;87;1;28;103;    
33.151;    ;0;281;188;6;98;46;1;407;74;-2;97;49;    ;0;253;159;1;408;74;    ;0;19;87;1;20;103;    
33.187;    ;0;279;187;6;97;46;1;407;74;-3;97;50;    ;0;254;159;1;407;74;    ;0;21;87;1;28;103;    
33.219;    ;0;276;186;6;97;46;1;406;74;-2;96;49;    ;0;254;159;1;407;74;    ;0;20;88;1;21;102;    
33.251;    ;0;273;186;6;97;46;1;405;75;-2;97;49;    ;0;255;159;1;406;74;    ;0;22;88;1;28;103;    
33.287;    ;0;270;185;13;96;46;1;404;75;-2;96;49;    ;0;255;159;1;406;74;    ;0;27;88;1;24;103;    
33.318;    ;0;267;185;0;98;36;1;404;75;-2;96;49;    ;0;256;159;1;405;74;    ;0;23;95;1;28;103;    
33.350;    ;0;264;184;0;98;36;1;404;75;-1;96;49;    ;0;256;159;1;405;74;    ;0;29;83;1;20;103;    
33.387;    ;0;261;183;0;98;37;1;403;76;-2;97;49;    ;0;257;159;1;404;74;    ;0;26;83;1;24;104;    
33.417;    ;0;258;182;0;98;38;1;403;76;-2;96;49;    ;0;257;159;1;404;74;    ;0;28;83;1;24;103;    
33.450;    ;0;255;182;0;98;39;1;402;77;-2;96;49;    ;0;258;159;1;403;74;    ;0;29;83;1;24;103;    
33.486;    ;0;253;181;0;98;39;1;401;77;-2;96;49;    ;0;258;159;1;403;74;    ;0;33;83;1;24;103;    
33.519;    ;0;250;180;0;98;40;1;401;77;-2;97;49;    ;0;259;159;1;402;74;    ;0;25;83;1;28;103;    
33.550;    ;0;248;180;0;97;40;1;401;78;-1;96;49;    ;0;259;159;1;402;74;    ;0;34;84;1;21;103;    
33.586;    ;0;246;179;0;97;40;1;400;78;-2;97;49;    ;0;260;159;1;401;74;    ;0;28;84;1;24;104;    
33.619;    ;0;244;178;0;98;41;1;400;79;-2;96;49;    ;0;260;159;1;401;74;    ;0;31;84;1;24;103;    
33.651;    ;0;242;178;0;98;42;1;399;79;-2;96;48;    ;0;261;159;1;400;74;    ;0;30;84;1;24;103;    
33.686;    ;0;241;177;0;99;43;1;399;79;-2;96;49;    ;0;261;158;1;400;73;    ;0;35;84;1;24;103;    
33.719;    ;0;239;176;0;98;44;1;398;80;-2;96;49;    ;0;262;158;1;399;73;    ;0;27;84;1;24;103;    
33.751;    ;0;238;175;0;97;43;1;398;80;-1;97;49;    ;0;262;159;1;399;73;    ;0;36;84;1;24;103;    
33.786;    ;0;237;174;0;97;45;1;397;80;-1;96;49;    ;0;263;159;1;398;73;    ;0;29;84;1;24;104;    
33.818;    ;0;236;174;0;98;45;1;397;80;-1;97;49;    ;0;263;158;1;398;73;    ;0;33;84;1;24;104;    
33.854;    ;0;236;173;0;98;46;1;396;81;-1;96;48;    ;0;264;158;1;397;73;    ;0;30;84;1;24;104;    
33.884;    ;0;235;172;0;99;47;1;396;81;0;96;49;    ;0;264;158;1;397;73;    ;0;31;84;1;24;103;    
33.918;    ;0;235;171;6;98;48;1;396;81;0;97;49;    ;0;265;158;1;396;73;    ;0;32;85;1;24;104;    
33.950;    ;0;235;170;6;97;48;1;395;81;0;97;49;    ;0;265;158;1;396;73;    ;0;32;90;1;21;104;    
33.987;    ;0;236;169;6;97;48;1;395;81;0;97;49;    ;0;266;158;1;395;73;    ;0;28;90;1;28;104;    
34.019;    ;0;236;168;7;97;48;1;394;82;-1;96;49;    ;0;266;158;1;395;73;    ;0;29;90;1;21;104;    
34.050;    ;0;237;166;7;98;47;1;394;82;0;97;50;    ;0;267;159;1;394;74;    ;0;29;91;1;28;103;    
34.084;    ;0;238;165;7;98;48;1;393;82;0;97;49;    ;0;267;159;1;394;74;    ;0;29;91;1;20;104;    
34.116;    ;0;239;164;7;98;48;1;393;82;0;97;49;    ;0;268;159;1;393;74;    ;0;26;92;1;28;104;    
34.151;    ;0;240;162;7;98;48;1;392;82;0;97;49;    ;0;268;159;1;393;74;    ;0;29;92;1;20;104;    
34.185;    ;0;241;161;7;97;47;1;392;82;0;97;49;    ;0;269;158;1;392;74;    ;0;26;92;1;28;104;    
34.219;    ;0;243;160;7;98;48;1;391;83;0;97;48;    ;0;269;159;1;392;74;    ;0;30;92;1;21;104;    
34.251;    ;0;244;159;7;98;48;1;391;82;0;97;48;    ;0;270;159;1;391;74;    ;0;22;92;1;28;104;    
34.289;    ;0;246;157;7;97;48;1;391;83;0;96;48;    ;0;270;159;1;391;74;    ;0;29;93;1;20;104;    
34.320;    ;0;247;156;7;97;47;1;390;83;0;97;48;    ;0;271;159;1;390;74;    ;0;23;93;1;24;104;    
34.350;    ;0;249;155;7;98;48;1;390;83;0;97;48;    ;0;271;159;1;390;74;    ;0;29;93;1;24;104;    
34.387;    ;0;251;153;7;97;48;1;390;83;0;96;48;    ;0;272;159;1;389;74;    ;0;21;93;1;24;104;    
34.419;    ;0;252;152;6;97;47;1;389;83;0;97;49;    ;0;272;158;1;389;74;    ;0;25;93;1;21;104;    
34.451;    ;0;254;151;6;98;47;1;389;83;0;97;49;    ;0;273;159;1;388;74;    ;0;25;92;1;28;104;    
34.488;    ;0;256;150;6;97;47;1;389;83;0;96;49;    ;0;273;159;1;388;74;    ;0;24;92;1;20;104;    
34.519;    ;0;258;149;6;97;47;1;388;82;0;97;49;    ;0;274;159;1;387;74;    ;0;21;93;1;24;104;    
34.551;    ;0;260;147;5;97;47;1;388;82;0;96;49;    ;0;274;159;1;387;74;    ;0;24;93;1;24;104;    
34.588;    ;0;261;146;5;98;47;1;387;82;0;96;50;    ;0;275;159;1;386;74;    ;0;20;92;1;24;104;    
34.619;    ;0;263;145;0;98;46;1;387;82;0;97;50;    ;0;275;159;1;386;74;    ;0;27;92;1;24;104;    
34.652;    ;0;265;144;0;98;45;1;386;82;1;97;49;    ;0;276;158;1;385;74;    ;0;19;87;1;24;104;    
34.687;    ;0;267;143;0;97;44;1;386;82;1;97;49;    ;0;276;159;1;385;74;    ;0;23;87;1;24;105;    
34.719;    ;0;268;143;0;98;42;1;385;81;2;96;49;    ;0;277;160;1;384;74;    ;0;19;88;1;24;105;    
34.752;    ;0;270;142;0;98;42;1;385;81;1;97;49;    ;0;277;160;1;384;74;    ;0;26;88;1;24;106;    
34.787;    ;0;272;141;0;98;42;1;384;81;2;96;49;    ;0;278;160;1;383;74;    ;0;18;88;1;24;105;    
34.820;    ;0;273;140;0;98;41;1;384;81;2;96;49;    ;0;278;159;1;383;74;    ;0;22;88;1;24;106;    
34.851;    ;0;275;139;0;98;39;1;383;80;2;96;49;    ;0;279;159;1;382;74;    ;0;21;88;1;24;106;    
34.887;    ;0;276;139;0;98;38;1;383;80;2;96;49;    ;0;279;159;1;382;74;    ;0;21;88;1;24;106;    
34.919;    ;0;278;138;0;98;39;1;382;79;2;96;49;    ;0;280;160;1;381;75;    ;0;21;88;1;24;106;    
34.951;    ;0;279;137;0;97;37;1;381;79;3;96;49;    ;0;280;159;1;381;74;    ;0;20;88;1;24;106;    
34.986;    ;0;281;136;0;98;36;1;381;79;2;96;49;    ;0;281;159;1;380;74;    ;0;20;88;1;28;107;    
35.019;    ;0;282;136;0;98;36;1;380;79;2;96;49;    ;0;281;160;1;380;75;    ;0;20;88;1;20;106;    
35.051;    ;0;283;135;0;98;35;1;380;79;2;96;49;    ;0;282;160;1;379;75;    ;0;20;89;1;28;106;    
35.087;    ;0;284;134;4;0;0;1;380;78;-3;0;0;    ;0;282;160;1;379;75;    ;0;23;89;1;20;106;    
35.119;    ;0;285;134;3;0;0;1;379;78;5;0;0;    ;0;283;159;1;378;75;    ;0;20;93;1;24;102;    
35.152;    ;0;286;133;9;0;0;1;379;78;4;0;0;    ;0;283;160;1;378;75;    ;0;23;92;1;24;109;    
35.188;    ;0;286;133;8;0;0;1;378;77;80;0;0;    ;0;284;160;1;377;74;    ;0;19;98;1;24;108;    
35.220;    ;0;287;132;9;0;0;1;378;77;3;0;0;    ;0;284;160;1;377;74;    ;0;26;97;1;24;125;    
35.253;    ;0;288;132;4;0;0;1;377;77;6;0;0;    ;0;285;160;1;376;75;    ;0;19;98;1;24;107;    
35.286;    ;0;288;131;7;0;0;1;377;77;5;0;0;    ;0;285;160;1;376;74;    ;0;23;93;1;24;110;    
35.318;    ;0;289;130;9;0;0;1;377;76;-6;0;0;    ;0;286;160;1;375;75;    ;0;23;96;1;24;109;    
35.350;    ;0;289;130;8;0;0;1;376;76;0;0;0;    ;0;286;161;1;375;75;    ;0;23;99;1;20;99;    
35.388;    ;0;290;129;-3;0;0;1;375;76;5;0;0;    ;0;287;161;1;374;75;    ;0;22;98;1;27;105;    
35.419;    ;0;290;129;4;0;0;1;375;76;4;0;0;    ;0;287;161;1;374;75;    ;0;22;87;1;24;109;    
35.451;    ;0;290;128;8;0;0;1;374;76;5;0;0;    ;0;288;161;1;373;75;    ;0;22;94;1;24;108;    
35.493;    ;0;290;128;9;0;0;1;374;76;5;0;0;    ;0;288;160;1;373;74;    ;0;27;98;1;24;109;    
35.527;    ;0;291;128;5;0;0;1;374;76;-7;0;0;    ;0;289;160;1;372;74;    ;0;23;99;1;24;109;    
35.548;    ;0;291;127;0;0;0;1;373;76;1;0;0;    ;0;289;160;1;372;74;    ;0;23;95;1;20;98;    
35.584;    ;0;292;127;44;0;0;1;373;76;1;0;0;    ;0;290;160;1;371;74;    ;0;23;90;1;29;105;    
35.617;    ;0;292;127;72;0;0;1;373;77;4;0;0;    ;0;290;160;1;371;74;    ;0;23;106;1;20;105;    
35.650;    ;0;292;127;-11;0;0;1;372;77;5;0;0;    ;0;291;160;1;370;74;    ;0;23;106;1;23;108;    
35.687;    ;0;292;127;8;0;0;1;372;77;0;0;0;    ;0;291;160;1;370;74;    ;0;27;80;1;23;109;    
35.719;    ;0;293;128;3;0;0;1;371;77;0;0;0;    ;0;292;160;1;369;74;    ;0;23;98;1;23;105;    
35.750;    ;0;293;128;0;0;0;1;371;77;4;0;0;    ;0;292;160;1;369;74;    ;0;23;93;1;23;105;    
35.788;    ;0;293;128;1;0;0;1;370;77;-5;0;0;    ;0;293;160;1;368;74;    ;0;23;90;1;23;108;    
35.820;    ;0;293;129;6;0;0;1;370;77;-3;0;0;    ;0;293;160;1;368;73;    ;0;26;91;1;23;100;    
35.851;    ;0;293;129;1;0;0;1;370;77;-4;0;0;    ;0;294;160;1;367;73;    ;0;23;96;1;23;102;    
35.887;    ;0;294;130;2;0;0;1;369;77;-2;0;0;    ;0;294;160;1;367;73;    ;0;27;91;1;19;101;    
35.919;    ;0;294;130;-1;0;0;1;368;77;1;0;0;    ;0;295;160;1;366;73;    ;0;20;92;1;26;103;    
35.951;    ;0;294;131;54;0;0;1;368;78;0;0;0;    ;0;295;160;1;366;73;    ;0;27;89;1;23;105;    
35.987;    ;0;294;131;6;0;0;1;367;77;1;0;0;    ;0;296;160;1;365;74;    ;0;24;106;1;23;105;    
36.019;    ;0;294;132;4;0;0;1;366;77;-3;0;0;    ;0;296;160;1;365;73;    ;0;27;95;1;23;105;    
36.051;    ;0;295;133;64;0;0;1;365;77;78;0;0;    ;0;297;160;1;364;73;    ;0;24;93;1;27;102;    
36.087;    ;0;295;133;-5;0;0;1;364;77;68;0;0;    ;0;297;160;1;364;74;    ;0;24;106;1;23;125;    
36.119;    ;0;295;134;79;0;0;1;363;77;67;0;0;    ;0;298;160;1;363;74;    ;0;24;85;1;27;125;    
36.151;    ;0;295;136;-9;0;0;1;362;77;78;0;0;    ;0;298;160;1;363;74;    ;0;28;106;1;24;125;    
36.187;    ;0;295;136;3;0;0;1;361;77;67;0;0;    ;0;299;160;1;362;74;    ;0;24;81;1;28;125;    
36.219;    ;0;296;137;-4;0;0;1;360;77;77;0;0;    ;0;299;160;1;362;74;    ;0;28;92;1;24;125;    
