122.196;196;164;200;100
122.232;197;162;200;100
122.263;197;161;200;100
122.296;198;159;200;100
122.331;198;158;200;100
122.364;199;156;200;100
122.395;199;155;200;100
122.432;200;153;200;100
122.462;200;152;200;100
122.493;201;151;200;100
122.531;201;150;200;100
122.562;202;148;200;100
123.063;206;131;200;100
123.093;206;130;200;200
123.131;206;129;200;200
123.163;206;128;200;200
123.193;206;127;200;200
123.232;205;126;200;200
123.263;205;125;200;200
123.295;205;124;200;200
123.331;204;123;200;200
123.363;204;123;200;200
123.395;204;124;200;200
123.432;203;125;200;305
123.463;202;127;200;305
123.493;201;130;200;305
123.531;200;133;200;305
123.563;199;136;200;305
123.593;198;139;200;305
123.631;196;142;200;305
123.663;195;146;200;305
123.693;194;150;200;305
123.731;192;154;200;305
123.763;191;158;200;305
123.793;190;162;200;305
123.831;189;166;200;305
123.863;188;171;200;305
123.895;188;175;200;305
123.931;187;179;200;305
123.963;186;183;200;305
123.993;186;187;200;305
124.031;186;191;200;305
124.063;186;195;200;305
124.095;186;199;200;305
124.131;186;203;200;305
124.163;186;207;200;305
124.195;186;211;200;305
124.232;187;214;200;305
124.263;188;218;200;305
124.295;188;221;200;305
124.331;189;224;200;305
124.363;190;227;200;305
124.395;191;230;200;305
124.431;192;233;200;305
124.463;194;235;200;305
124.496;195;238;200;305
124.532;196;240;200;305
124.564;197;242;200;305
124.596;199;244;200;305
124.632;200;246;200;305
124.664;201;248;200;200
124.696;202;250;200;100
124.730;204;252;200;100
124.764;205;253;200;100
124.793;206;255;200;200
124.831;207;256;200;200
124.864;208;257;200;100
124.896;209;258;200;100
124.932;209;258;200;100
124.964;210;258;200;100
124.996;210;257;200;100
125.032;211;256;200;100
125.064;211;255;200;100
125.099;211;253;200;100
125.133;210;250;200;100
125.164;210;247;200;100
125.196;209;244;200;100
125.232;208;241;200;100
125.263;206;237;200;100
125.296;205;233;200;100
125.331;203;229;200;100
125.363;202;225;200;100
125.395;200;221;200;100
125.431;199;218;200;100
125.463;198;214;200;100
125.495;196;210;200;100
125.531;195;206;200;100
125.563;194;202;200;100
125.595;193;199;200;100
125.631;192;195;200;100
125.663;191;191;200;100
125.695;191;188;200;100
125.731;190;185;200;100
125.764;190;181;200;100
126.263;195;149;200;100
126.295;196;147;200;200
126.331;197;146;200;200
126.363;199;146;200;200
126.395;200;145;200;200
126.432;201;145;200;200
126.464;202;144;200;200
126.494;204;144;200;200
126.531;205;144;200;200
126.563;206;144;200;200
126.595;207;145;200;200
126.631;208;146;200;200
126.663;209;147;200;200
126.695;209;148;200;200
126.731;210;150;200;200
126.763;210;152;200;200
126.795;211;154;200;199
126.831;211;156;200;199
126.863;211;158;200;199
126.895;211;161;200;199
126.931;211;163;200;199
126.963;211;166;200;199
126.995;210;168;200;199
127.031;210;171;200;199
127.063;209;173;200;199
127.095;209;175;200;199
127.131;208;177;200;199
127.163;208;180;200;199
127.195;207;182;200;199
127.231;207;184;200;199
127.263;206;186;200;199
127.295;206;188;200;199
127.331;205;190;200;199
127.363;205;192;200;199
127.395;204;194;200;199
127.431;204;195;200;199
127.463;203;197;200;199
127.495;203;199;200;199
127.531;202;202;200;199
127.563;202;203;200;199
127.595;202;205;200;199
127.631;201;206;200;199
127.663;201;207;200;199
127.695;201;208;200;199
127.731;200;210;200;199
127.763;200;211;200;199
127.795;200;213;200;199
127.831;200;214;200;199
127.863;200;214;200;199
127.895;199;215;200;199
127.931;200;216;200;199
127.963;199;217;200;199
127.995;199;217;200;199
128.031;199;217;200;199
128.063;199;217;200;199
128.095;199;218;200;199
128.131;199;218;200;199
128.163;199;217;200;199
128.195;200;217;200;199
128.231;200;216;200;199
128.263;200;216;200;199
128.295;200;215;200;199
128.332;200;214;200;199
128.363;200;214;200;199
128.395;200;213;200;199
128.431;201;212;200;199
128.463;201;211;200;199
128.495;201;210;200;199
128.533;201;209;200;199
128.564;201;208;200;199
128.596;202;207;200;199
128.632;202;206;200;199
128.663;202;204;200;199
128.695;202;203;200;199
128.731;202;202;200;199
128.763;203;201;200;199
128.795;203;200;200;199
128.831;203;199;200;199
128.863;203;199;200;199
128.895;203;198;200;199
128.931;204;198;200;199
128.964;204;198;200;199
128.996;204;199;200;199
129.032;204;199;200;199
129.064;204;200;200;199
129.096;204;200;200;199
129.132;204;201;200;199
129.163;204;201;200;199
129.196;204;202;200;199
129.232;204;202;200;199
129.264;203;203;200;199
129.296;203;204;200;199
129.332;203;204;200;199
129.364;203;205;200;199
129.396;203;205;200;199
129.432;203;206;200;199
129.464;203;207;200;199
129.496;203;207;200;199
129.531;203;207;200;199
129.563;202;208;200;199
129.595;202;209;200;199
129.631;202;209;200;199
129.663;202;209;200;199
129.695;202;210;200;199
129.731;202;210;200;199
129.763;202;210;200;199
129.795;201;210;200;199
129.832;201;211;200;199
129.863;201;211;200;199
129.896;201;211;200;199
129.931;201;211;200;199
129.963;201;211;200;199
129.995;201;211;200;199
130.031;201;211;200;199
130.063;201;211;200;199
130.095;200;211;200;199
130.135;200;210;200;199
130.166;200;210;200;199
130.193;200;210;200;199
130.231;200;210;200;199
130.261;200;209;200;199
130.295;200;209;200;199
130.331;200;209;200;199
130.363;200;208;200;199
130.395;199;208;200;199
130.431;199;208;200;199
130.463;199;207;200;199
130.495;199;207;200;199
130.531;199;206;200;199
130.563;199;205;200;199
130.595;199;205;200;199
130.631;199;205;200;199
130.663;199;204;200;199
130.695;199;204;200;199
130.732;199;203;200;199
130.764;199;203;200;199
130.796;199;203;200;199
130.832;199;202;200;199
130.864;199;202;200;199
130.896;199;202;200;199
130.933;199;202;200;199
130.964;199;202;200;199
130.996;199;202;200;199
131.032;199;203;200;199
131.064;199;203;200;199
131.096;199;203;200;199
131.133;200;204;200;199
131.164;199;205;200;199
131.197;200;207;200;199
131.232;199;209;200;199
131.264;199;212;200;199
131.296;199;215;200;198
131.332;198;218;200;199
131.364;198;220;200;199
131.396;198;223;200;199
131.432;198;225;200;199
131.464;197;227;200;199
131.496;197;228;200;199
131.532;197;229;200;199
131.563;197;230;200;199
131.593;197;230;200;199
131.628;197;230;200;199
131.661;198;229;200;199
131.693;198;229;200;199
131.728;198;228;200;199
131.760;198;227;200;199
131.794;198;225;200;199
131.832;198;224;200;199
131.862;198;222;200;199
131.894;198;221;200;199
131.932;198;219;200;199
131.964;198;218;200;199
131.994;198;216;200;199
132.032;199;215;200;199
132.064;199;213;200;199
132.096;199;212;200;199
132.132;199;210;200;199
132.164;200;209;200;199
132.195;200;207;200;199
132.232;200;206;200;199
132.264;201;205;200;199
132.296;201;204;200;199
132.332;201;204;200;199
132.364;202;203;200;199
132.396;202;203;200;199
132.432;202;202;200;199
132.464;202;202;200;199
132.495;203;202;200;199
132.530;203;202;200;199
132.564;203;203;200;199
132.593;203;204;200;199
132.632;203;205;200;199
132.662;203;205;200;199
132.696;204;206;200;199
132.732;204;207;200;199
132.764;203;208;200;199
132.796;204;209;200;199
132.832;204;210;200;199
132.863;204;211;200;199
132.895;204;212;200;199
132.932;204;213;200;199
132.964;204;215;200;199
132.996;205;216;200;199
133.032;205;217;200;199
133.064;205;217;200;199
133.095;207;218;200;199
133.132;207;219;200;199
133.165;208;219;200;199
133.197;208;219;200;199
133.232;209;220;200;199
133.264;210;220;200;199
133.296;211;220;200;199
133.332;212;220;200;199
133.364;213;220;200;199
133.396;214;220;200;199
133.432;215;220;200;199
133.464;215;220;200;199
133.496;217;219;200;199
133.532;218;219;200;199
133.563;219;219;200;199
133.595;220;219;200;199
133.631;220;218;200;199
133.663;222;218;200;199
133.695;222;218;200;199
133.731;224;217;200;199
133.763;225;217;200;199
133.795;226;217;200;199
133.831;227;216;200;199
133.863;227;216;200;199
133.895;228;216;200;199
133.931;230;215;200;199
133.964;231;215;200;199
133.995;231;215;200;199
134.031;232;214;200;199
134.063;233;214;200;199
134.095;234;214;200;199
134.136;235;214;200;199
134.163;235;214;200;199
134.631;243;214;200;199
134.663;243;213;200;199
134.695;243;213;200;199
134.732;244;213;200;199
134.763;244;213;200;199
134.795;244;213;200;199
134.831;244;213;200;199
134.860;244;213;200;199
134.892;244;213;200;199
134.931;244;213;200;199
